path	image_width	image_height	image_x0	image_y0	image_xn	image_yn	data_offset	image_E0	image_N0
10-napier-15m-subset39-05x07.tif	1000	1000	62000	35200	62999	36199	639	1942000.0	5706000.0
10-napier-15m-subset40-05x08.tif	1000	1000	63000	35200	63999	36199	639	1957000.0	5706000.0
10-napier-15m-subset41-06x01.tif	1000	1000	56000	36200	56999	37199	639	1852000.0	5691000.0
10-napier-15m-subset42-06x02.tif	1000	1000	57000	36200	57999	37199	639	1867000.0	5691000.0
10-napier-15m-subset43-06x03.tif	1000	1000	58000	36200	58999	37199	639	1882000.0	5691000.0
10-napier-15m-subset44-06x04.tif	1000	1000	59000	36200	59999	37199	639	1897000.0	5691000.0
10-napier-15m-subset45-06x05.tif	1000	1000	60000	36200	60999	37199	639	1912000.0	5691000.0
10-napier-15m-subset46-06x06.tif	1000	1000	61000	36200	61999	37199	639	1927000.0	5691000.0
10-napier-15m-subset47-06x07.tif	1000	1000	62000	36200	62999	37199	639	1942000.0	5691000.0
10-napier-15m-subset48-06x08.tif	1000	1000	63000	36200	63999	37199	639	1957000.0	5691000.0
10-napier-15m-subset49-07x01.tif	1000	1000	56000	37200	56999	38199	639	1852000.0	5676000.0
10-napier-15m-subset50-07x02.tif	1000	1000	57000	37200	57999	38199	639	1867000.0	5676000.0
10-napier-15m-subset51-07x03.tif	1000	1000	58000	37200	58999	38199	639	1882000.0	5676000.0
10-napier-15m-subset52-07x04.tif	1000	1000	59000	37200	59999	38199	639	1897000.0	5676000.0
10-napier-15m-subset53-07x05.tif	1000	1000	60000	37200	60999	38199	639	1912000.0	5676000.0
10-napier-15m-subset54-07x06.tif	1000	1000	61000	37200	61999	38199	639	1927000.0	5676000.0
10-napier-15m-subset55-07x07.tif	1000	1000	62000	37200	62999	38199	639	1942000.0	5676000.0
10-napier-15m-subset56-07x08.tif	1000	1000	63000	37200	63999	38199	639	1957000.0	5676000.0
10-napier-15m-subset57-08x01.tif	1000	1000	56000	38200	56999	39199	639	1852000.0	5661000.0
10-napier-15m-subset58-08x02.tif	1000	1000	57000	38200	57999	39199	639	1867000.0	5661000.0
10-napier-15m-subset59-08x03.tif	1000	1000	58000	38200	58999	39199	639	1882000.0	5661000.0
10-napier-15m-subset60-08x04.tif	1000	1000	59000	38200	59999	39199	639	1897000.0	5661000.0
10-napier-15m-subset61-08x05.tif	1000	1000	60000	38200	60999	39199	639	1912000.0	5661000.0
10-napier-15m-subset62-08x06.tif	1000	1000	61000	38200	61999	39199	639	1927000.0	5661000.0
10-napier-15m-subset63-08x07.tif	1000	1000	62000	38200	62999	39199	639	1942000.0	5661000.0
10-napier-15m-subset64-08x08.tif	1000	1000	63000	38200	63999	39199	639	1957000.0	5661000.0
10-napier-15m-subset65-09x01.tif	1000	1000	56000	39200	56999	40199	639	1852000.0	5646000.0
10-napier-15m-subset66-09x02.tif	1000	1000	57000	39200	57999	40199	639	1867000.0	5646000.0
10-napier-15m-subset67-09x03.tif	1000	1000	58000	39200	58999	40199	639	1882000.0	5646000.0
10-napier-15m-subset68-09x04.tif	1000	1000	59000	39200	59999	40199	639	1897000.0	5646000.0
10-napier-15m-subset69-09x05.tif	1000	1000	60000	39200	60999	40199	639	1912000.0	5646000.0
10-napier-15m-subset70-09x06.tif	1000	1000	61000	39200	61999	40199	639	1927000.0	5646000.0
10-napier-15m-subset71-09x07.tif	1000	1000	62000	39200	62999	40199	639	1942000.0	5646000.0
10-napier-15m-subset72-09x08.tif	1000	1000	63000	39200	63999	40199	639	1957000.0	5646000.0
10-napier-15m-subset73-10x01.tif	1000	1000	56000	40200	56999	41199	639	1852000.0	5631000.0
10-napier-15m-subset74-10x02.tif	1000	1000	57000	40200	57999	41199	639	1867000.0	5631000.0
10-napier-15m-subset75-10x03.tif	1000	1000	58000	40200	58999	41199	639	1882000.0	5631000.0
10-napier-15m-subset76-10x04.tif	1000	1000	59000	40200	59999	41199	639	1897000.0	5631000.0
10-napier-15m-subset77-10x05.tif	1000	1000	60000	40200	60999	41199	639	1912000.0	5631000.0
10-napier-15m-subset78-10x06.tif	1000	1000	61000	40200	61999	41199	639	1927000.0	5631000.0
10-napier-15m-subset79-10x07.tif	1000	1000	62000	40200	62999	41199	639	1942000.0	5631000.0
10-napier-15m-subset80-10x08.tif	1000	1000	63000	40200	63999	41199	639	1957000.0	5631000.0
10-napier-15m-subset81-11x01.tif	1000	1000	56000	41200	56999	42199	639	1852000.0	5616000.0
10-napier-15m-subset82-11x02.tif	1000	1000	57000	41200	57999	42199	639	1867000.0	5616000.0
10-napier-15m-subset83-11x03.tif	1000	1000	58000	41200	58999	42199	639	1882000.0	5616000.0
10-napier-15m-subset84-11x04.tif	1000	1000	59000	41200	59999	42199	639	1897000.0	5616000.0
10-napier-15m-subset85-11x05.tif	1000	1000	60000	41200	60999	42199	639	1912000.0	5616000.0
10-napier-15m-subset86-11x06.tif	1000	1000	61000	41200	61999	42199	639	1927000.0	5616000.0
10-napier-15m-subset87-11x07.tif	1000	1000	62000	41200	62999	42199	639	1942000.0	5616000.0
10-napier-15m-subset88-11x08.tif	1000	1000	63000	41200	63999	42199	639	1957000.0	5616000.0
10-napier-15m-subset89-12x01.tif	1000	1000	56000	42200	56999	43199	639	1852000.0	5601000.0
10-napier-15m-subset90-12x02.tif	1000	1000	57000	42200	57999	43199	639	1867000.0	5601000.0
10-napier-15m-subset91-12x03.tif	1000	1000	58000	42200	58999	43199	639	1882000.0	5601000.0
10-napier-15m-subset92-12x04.tif	1000	1000	59000	42200	59999	43199	639	1897000.0	5601000.0
10-napier-15m-subset93-12x05.tif	1000	1000	60000	42200	60999	43199	639	1912000.0	5601000.0
10-napier-15m-subset94-12x06.tif	1000	1000	61000	42200	61999	43199	639	1927000.0	5601000.0
10-napier-15m-subset95-12x07.tif	1000	1000	62000	42200	62999	43199	639	1942000.0	5601000.0
10-napier-15m-subset96-12x08.tif	1000	1000	63000	42200	63999	43199	639	1957000.0	5601000.0
11-gisborne-15m-subset01-01x01.tif	1000	1000	64000	31200	64999	32199	639	1972000.0	5766000.0
11-gisborne-15m-subset02-01x02.tif	1000	1000	65000	31200	65999	32199	639	1987000.0	5766000.0
11-gisborne-15m-subset03-01x03.tif	1000	1000	66000	31200	66999	32199	639	2002000.0	5766000.0
11-gisborne-15m-subset04-01x04.tif	1000	1000	67000	31200	67999	32199	639	2017000.0	5766000.0
11-gisborne-15m-subset05-01x05.tif	1000	1000	68000	31200	68999	32199	639	2032000.0	5766000.0
11-gisborne-15m-subset06-01x06.tif	1000	1000	69000	31200	69999	32199	639	2047000.0	5766000.0
11-gisborne-15m-subset07-01x07.tif	1000	1000	70000	31200	70999	32199	639	2062000.0	5766000.0
11-gisborne-15m-subset08-01x08.tif	1000	1000	71000	31200	71999	32199	639	2077000.0	5766000.0
11-gisborne-15m-subset09-02x01.tif	1000	1000	64000	32200	64999	33199	639	1972000.0	5751000.0
11-gisborne-15m-subset10-02x02.tif	1000	1000	65000	32200	65999	33199	639	1987000.0	5751000.0
11-gisborne-15m-subset11-02x03.tif	1000	1000	66000	32200	66999	33199	639	2002000.0	5751000.0
11-gisborne-15m-subset12-02x04.tif	1000	1000	67000	32200	67999	33199	639	2017000.0	5751000.0
11-gisborne-15m-subset13-02x05.tif	1000	1000	68000	32200	68999	33199	639	2032000.0	5751000.0
11-gisborne-15m-subset14-02x06.tif	1000	1000	69000	32200	69999	33199	639	2047000.0	5751000.0
11-gisborne-15m-subset15-02x07.tif	1000	1000	70000	32200	70999	33199	639	2062000.0	5751000.0
11-gisborne-15m-subset16-02x08.tif	1000	1000	71000	32200	71999	33199	639	2077000.0	5751000.0
11-gisborne-15m-subset17-03x01.tif	1000	1000	64000	33200	64999	34199	639	1972000.0	5736000.0
11-gisborne-15m-subset18-03x02.tif	1000	1000	65000	33200	65999	34199	639	1987000.0	5736000.0
11-gisborne-15m-subset19-03x03.tif	1000	1000	66000	33200	66999	34199	639	2002000.0	5736000.0
11-gisborne-15m-subset20-03x04.tif	1000	1000	67000	33200	67999	34199	639	2017000.0	5736000.0
11-gisborne-15m-subset21-03x05.tif	1000	1000	68000	33200	68999	34199	639	2032000.0	5736000.0
11-gisborne-15m-subset22-03x06.tif	1000	1000	69000	33200	69999	34199	639	2047000.0	5736000.0
11-gisborne-15m-subset23-03x07.tif	1000	1000	70000	33200	70999	34199	639	2062000.0	5736000.0
11-gisborne-15m-subset24-03x08.tif	1000	1000	71000	33200	71999	34199	639	2077000.0	5736000.0
11-gisborne-15m-subset25-04x01.tif	1000	1000	64000	34200	64999	35199	639	1972000.0	5721000.0
11-gisborne-15m-subset26-04x02.tif	1000	1000	65000	34200	65999	35199	639	1987000.0	5721000.0
11-gisborne-15m-subset27-04x03.tif	1000	1000	66000	34200	66999	35199	639	2002000.0	5721000.0
11-gisborne-15m-subset28-04x04.tif	1000	1000	67000	34200	67999	35199	639	2017000.0	5721000.0
11-gisborne-15m-subset29-04x05.tif	1000	1000	68000	34200	68999	35199	639	2032000.0	5721000.0
11-gisborne-15m-subset30-04x06.tif	1000	1000	69000	34200	69999	35199	639	2047000.0	5721000.0
11-gisborne-15m-subset31-04x07.tif	1000	1000	70000	34200	70999	35199	639	2062000.0	5721000.0
11-gisborne-15m-subset32-04x08.tif	1000	1000	71000	34200	71999	35199	639	2077000.0	5721000.0
11-gisborne-15m-subset33-05x01.tif	1000	1000	64000	35200	64999	36199	639	1972000.0	5706000.0
11-gisborne-15m-subset34-05x02.tif	1000	1000	65000	35200	65999	36199	639	1987000.0	5706000.0
11-gisborne-15m-subset35-05x03.tif	1000	1000	66000	35200	66999	36199	639	2002000.0	5706000.0
11-gisborne-15m-subset36-05x04.tif	1000	1000	67000	35200	67999	36199	639	2017000.0	5706000.0
11-gisborne-15m-subset37-05x05.tif	1000	1000	68000	35200	68999	36199	639	2032000.0	5706000.0
11-gisborne-15m-subset38-05x06.tif	1000	1000	69000	35200	69999	36199	639	2047000.0	5706000.0
11-gisborne-15m-subset39-05x07.tif	1000	1000	70000	35200	70999	36199	639	2062000.0	5706000.0
11-gisborne-15m-subset40-05x08.tif	1000	1000	71000	35200	71999	36199	639	2077000.0	5706000.0
11-gisborne-15m-subset41-06x01.tif	1000	1000	64000	36200	64999	37199	639	1972000.0	5691000.0
11-gisborne-15m-subset42-06x02.tif	1000	1000	65000	36200	65999	37199	639	1987000.0	5691000.0
11-gisborne-15m-subset43-06x03.tif	1000	1000	66000	36200	66999	37199	639	2002000.0	5691000.0
11-gisborne-15m-subset44-06x04.tif	1000	1000	67000	36200	67999	37199	639	2017000.0	5691000.0
11-gisborne-15m-subset45-06x05.tif	1000	1000	68000	36200	68999	37199	639	2032000.0	5691000.0
11-gisborne-15m-subset46-06x06.tif	1000	1000	69000	36200	69999	37199	639	2047000.0	5691000.0
11-gisborne-15m-subset47-06x07.tif	1000	1000	70000	36200	70999	37199	639	2062000.0	5691000.0
11-gisborne-15m-subset48-06x08.tif	1000	1000	71000	36200	71999	37199	639	2077000.0	5691000.0
11-gisborne-15m-subset49-07x01.tif	1000	1000	64000	37200	64999	38199	639	1972000.0	5676000.0
11-gisborne-15m-subset50-07x02.tif	1000	1000	65000	37200	65999	38199	639	1987000.0	5676000.0
11-gisborne-15m-subset51-07x03.tif	1000	1000	66000	37200	66999	38199	639	2002000.0	5676000.0
11-gisborne-15m-subset52-07x04.tif	1000	1000	67000	37200	67999	38199	639	2017000.0	5676000.0
11-gisborne-15m-subset53-07x05.tif	1000	1000	68000	37200	68999	38199	639	2032000.0	5676000.0
11-gisborne-15m-subset54-07x06.tif	1000	1000	69000	37200	69999	38199	639	2047000.0	5676000.0
11-gisborne-15m-subset55-07x07.tif	1000	1000	70000	37200	70999	38199	639	2062000.0	5676000.0
11-gisborne-15m-subset56-07x08.tif	1000	1000	71000	37200	71999	38199	639	2077000.0	5676000.0
11-gisborne-15m-subset57-08x01.tif	1000	1000	64000	38200	64999	39199	639	1972000.0	5661000.0
11-gisborne-15m-subset58-08x02.tif	1000	1000	65000	38200	65999	39199	639	1987000.0	5661000.0
11-gisborne-15m-subset59-08x03.tif	1000	1000	66000	38200	66999	39199	639	2002000.0	5661000.0
11-gisborne-15m-subset60-08x04.tif	1000	1000	67000	38200	67999	39199	639	2017000.0	5661000.0
11-gisborne-15m-subset61-08x05.tif	1000	1000	68000	38200	68999	39199	639	2032000.0	5661000.0
11-gisborne-15m-subset62-08x06.tif	1000	1000	69000	38200	69999	39199	639	2047000.0	5661000.0
11-gisborne-15m-subset63-08x07.tif	1000	1000	70000	38200	70999	39199	639	2062000.0	5661000.0
11-gisborne-15m-subset64-08x08.tif	1000	1000	71000	38200	71999	39199	639	2077000.0	5661000.0
11-gisborne-15m-subset65-09x01.tif	1000	1000	64000	39200	64999	40199	639	1972000.0	5646000.0
11-gisborne-15m-subset66-09x02.tif	1000	1000	65000	39200	65999	40199	639	1987000.0	5646000.0
11-gisborne-15m-subset67-09x03.tif	1000	1000	66000	39200	66999	40199	639	2002000.0	5646000.0
11-gisborne-15m-subset68-09x04.tif	1000	1000	67000	39200	67999	40199	639	2017000.0	5646000.0
11-gisborne-15m-subset69-09x05.tif	1000	1000	68000	39200	68999	40199	639	2032000.0	5646000.0
11-gisborne-15m-subset70-09x06.tif	1000	1000	69000	39200	69999	40199	639	2047000.0	5646000.0
11-gisborne-15m-subset71-09x07.tif	1000	1000	70000	39200	70999	40199	639	2062000.0	5646000.0
11-gisborne-15m-subset72-09x08.tif	1000	1000	71000	39200	71999	40199	639	2077000.0	5646000.0
11-gisborne-15m-subset73-10x01.tif	1000	1000	64000	40200	64999	41199	639	1972000.0	5631000.0
11-gisborne-15m-subset74-10x02.tif	1000	1000	65000	40200	65999	41199	639	1987000.0	5631000.0
11-gisborne-15m-subset75-10x03.tif	1000	1000	66000	40200	66999	41199	639	2002000.0	5631000.0
11-gisborne-15m-subset76-10x04.tif	1000	1000	67000	40200	67999	41199	639	2017000.0	5631000.0
11-gisborne-15m-subset77-10x05.tif	1000	1000	68000	40200	68999	41199	639	2032000.0	5631000.0
11-gisborne-15m-subset78-10x06.tif	1000	1000	69000	40200	69999	41199	639	2047000.0	5631000.0
11-gisborne-15m-subset79-10x07.tif	1000	1000	70000	40200	70999	41199	639	2062000.0	5631000.0
11-gisborne-15m-subset80-10x08.tif	1000	1000	71000	40200	71999	41199	639	2077000.0	5631000.0
11-gisborne-15m-subset81-11x01.tif	1000	1000	64000	41200	64999	42199	639	1972000.0	5616000.0
11-gisborne-15m-subset82-11x02.tif	1000	1000	65000	41200	65999	42199	639	1987000.0	5616000.0
11-gisborne-15m-subset83-11x03.tif	1000	1000	66000	41200	66999	42199	639	2002000.0	5616000.0
11-gisborne-15m-subset84-11x04.tif	1000	1000	67000	41200	67999	42199	639	2017000.0	5616000.0
11-gisborne-15m-subset85-11x05.tif	1000	1000	68000	41200	68999	42199	639	2032000.0	5616000.0
11-gisborne-15m-subset86-11x06.tif	1000	1000	69000	41200	69999	42199	639	2047000.0	5616000.0
11-gisborne-15m-subset87-11x07.tif	1000	1000	70000	41200	70999	42199	639	2062000.0	5616000.0
11-gisborne-15m-subset88-11x08.tif	1000	1000	71000	41200	71999	42199	639	2077000.0	5616000.0
11-gisborne-15m-subset89-12x01.tif	1000	1000	64000	42200	64999	43199	639	1972000.0	5601000.0
11-gisborne-15m-subset90-12x02.tif	1000	1000	65000	42200	65999	43199	639	1987000.0	5601000.0
11-gisborne-15m-subset91-12x03.tif	1000	1000	66000	42200	66999	43199	639	2002000.0	5601000.0
11-gisborne-15m-subset92-12x04.tif	1000	1000	67000	42200	67999	43199	639	2017000.0	5601000.0
11-gisborne-15m-subset93-12x05.tif	1000	1000	68000	42200	68999	43199	639	2032000.0	5601000.0
11-gisborne-15m-subset94-12x06.tif	1000	1000	69000	42200	69999	43199	639	2047000.0	5601000.0
11-gisborne-15m-subset95-12x07.tif	1000	1000	70000	42200	70999	43199	639	2062000.0	5601000.0
11-gisborne-15m-subset96-12x08.tif	1000	1000	71000	42200	71999	43199	639	2077000.0	5601000.0
12-takaka-15m-subset01-01x01.tif	1000	1000	32000	43200	32999	44199	639	1492000.0	5586000.0
12-takaka-15m-subset02-01x02.tif	1000	1000	33000	43200	33999	44199	639	1507000.0	5586000.0
12-takaka-15m-subset03-01x03.tif	1000	1000	34000	43200	34999	44199	639	1522000.0	5586000.0
12-takaka-15m-subset04-01x04.tif	1000	1000	35000	43200	35999	44199	639	1537000.0	5586000.0
12-takaka-15m-subset05-01x05.tif	1000	1000	36000	43200	36999	44199	639	1552000.0	5586000.0
12-takaka-15m-subset06-01x06.tif	1000	1000	37000	43200	37999	44199	639	1567000.0	5586000.0
12-takaka-15m-subset07-01x07.tif	1000	1000	38000	43200	38999	44199	639	1582000.0	5586000.0
12-takaka-15m-subset08-01x08.tif	1000	1000	39000	43200	39999	44199	639	1597000.0	5586000.0
12-takaka-15m-subset09-02x01.tif	1000	1000	32000	44200	32999	45199	639	1492000.0	5571000.0
12-takaka-15m-subset10-02x02.tif	1000	1000	33000	44200	33999	45199	639	1507000.0	5571000.0
12-takaka-15m-subset11-02x03.tif	1000	1000	34000	44200	34999	45199	639	1522000.0	5571000.0
12-takaka-15m-subset12-02x04.tif	1000	1000	35000	44200	35999	45199	639	1537000.0	5571000.0
12-takaka-15m-subset13-02x05.tif	1000	1000	36000	44200	36999	45199	639	1552000.0	5571000.0
12-takaka-15m-subset14-02x06.tif	1000	1000	37000	44200	37999	45199	639	1567000.0	5571000.0
12-takaka-15m-subset15-02x07.tif	1000	1000	38000	44200	38999	45199	639	1582000.0	5571000.0
12-takaka-15m-subset16-02x08.tif	1000	1000	39000	44200	39999	45199	639	1597000.0	5571000.0
12-takaka-15m-subset17-03x01.tif	1000	1000	32000	45200	32999	46199	639	1492000.0	5556000.0
12-takaka-15m-subset18-03x02.tif	1000	1000	33000	45200	33999	46199	639	1507000.0	5556000.0
12-takaka-15m-subset19-03x03.tif	1000	1000	34000	45200	34999	46199	639	1522000.0	5556000.0
12-takaka-15m-subset20-03x04.tif	1000	1000	35000	45200	35999	46199	639	1537000.0	5556000.0
12-takaka-15m-subset21-03x05.tif	1000	1000	36000	45200	36999	46199	639	1552000.0	5556000.0
12-takaka-15m-subset22-03x06.tif	1000	1000	37000	45200	37999	46199	639	1567000.0	5556000.0
12-takaka-15m-subset23-03x07.tif	1000	1000	38000	45200	38999	46199	639	1582000.0	5556000.0
12-takaka-15m-subset24-03x08.tif	1000	1000	39000	45200	39999	46199	639	1597000.0	5556000.0
12-takaka-15m-subset25-04x01.tif	1000	1000	32000	46200	32999	47199	639	1492000.0	5541000.0
12-takaka-15m-subset26-04x02.tif	1000	1000	33000	46200	33999	47199	639	1507000.0	5541000.0
12-takaka-15m-subset27-04x03.tif	1000	1000	34000	46200	34999	47199	639	1522000.0	5541000.0
12-takaka-15m-subset28-04x04.tif	1000	1000	35000	46200	35999	47199	639	1537000.0	5541000.0
12-takaka-15m-subset29-04x05.tif	1000	1000	36000	46200	36999	47199	639	1552000.0	5541000.0
12-takaka-15m-subset30-04x06.tif	1000	1000	37000	46200	37999	47199	639	1567000.0	5541000.0
12-takaka-15m-subset31-04x07.tif	1000	1000	38000	46200	38999	47199	639	1582000.0	5541000.0
12-takaka-15m-subset32-04x08.tif	1000	1000	39000	46200	39999	47199	639	1597000.0	5541000.0
12-takaka-15m-subset33-05x01.tif	1000	1000	32000	47200	32999	48199	639	1492000.0	5526000.0
12-takaka-15m-subset34-05x02.tif	1000	1000	33000	47200	33999	48199	639	1507000.0	5526000.0
12-takaka-15m-subset35-05x03.tif	1000	1000	34000	47200	34999	48199	639	1522000.0	5526000.0
12-takaka-15m-subset36-05x04.tif	1000	1000	35000	47200	35999	48199	639	1537000.0	5526000.0
12-takaka-15m-subset37-05x05.tif	1000	1000	36000	47200	36999	48199	639	1552000.0	5526000.0
12-takaka-15m-subset38-05x06.tif	1000	1000	37000	47200	37999	48199	639	1567000.0	5526000.0
12-takaka-15m-subset39-05x07.tif	1000	1000	38000	47200	38999	48199	639	1582000.0	5526000.0
12-takaka-15m-subset40-05x08.tif	1000	1000	39000	47200	39999	48199	639	1597000.0	5526000.0
12-takaka-15m-subset41-06x01.tif	1000	1000	32000	48200	32999	49199	639	1492000.0	5511000.0
12-takaka-15m-subset42-06x02.tif	1000	1000	33000	48200	33999	49199	639	1507000.0	5511000.0
12-takaka-15m-subset43-06x03.tif	1000	1000	34000	48200	34999	49199	639	1522000.0	5511000.0
12-takaka-15m-subset44-06x04.tif	1000	1000	35000	48200	35999	49199	639	1537000.0	5511000.0
12-takaka-15m-subset45-06x05.tif	1000	1000	36000	48200	36999	49199	639	1552000.0	5511000.0
12-takaka-15m-subset46-06x06.tif	1000	1000	37000	48200	37999	49199	639	1567000.0	5511000.0
12-takaka-15m-subset47-06x07.tif	1000	1000	38000	48200	38999	49199	639	1582000.0	5511000.0
12-takaka-15m-subset48-06x08.tif	1000	1000	39000	48200	39999	49199	639	1597000.0	5511000.0
12-takaka-15m-subset49-07x01.tif	1000	1000	32000	49200	32999	50199	639	1492000.0	5496000.0
12-takaka-15m-subset50-07x02.tif	1000	1000	33000	49200	33999	50199	639	1507000.0	5496000.0
12-takaka-15m-subset51-07x03.tif	1000	1000	34000	49200	34999	50199	639	1522000.0	5496000.0
12-takaka-15m-subset52-07x04.tif	1000	1000	35000	49200	35999	50199	639	1537000.0	5496000.0
12-takaka-15m-subset53-07x05.tif	1000	1000	36000	49200	36999	50199	639	1552000.0	5496000.0
12-takaka-15m-subset54-07x06.tif	1000	1000	37000	49200	37999	50199	639	1567000.0	5496000.0
12-takaka-15m-subset55-07x07.tif	1000	1000	38000	49200	38999	50199	639	1582000.0	5496000.0
12-takaka-15m-subset56-07x08.tif	1000	1000	39000	49200	39999	50199	639	1597000.0	5496000.0
12-takaka-15m-subset57-08x01.tif	1000	1000	32000	50200	32999	51199	639	1492000.0	5481000.0
12-takaka-15m-subset58-08x02.tif	1000	1000	33000	50200	33999	51199	639	1507000.0	5481000.0
12-takaka-15m-subset59-08x03.tif	1000	1000	34000	50200	34999	51199	639	1522000.0	5481000.0
12-takaka-15m-subset60-08x04.tif	1000	1000	35000	50200	35999	51199	639	1537000.0	5481000.0
12-takaka-15m-subset61-08x05.tif	1000	1000	36000	50200	36999	51199	639	1552000.0	5481000.0
12-takaka-15m-subset62-08x06.tif	1000	1000	37000	50200	37999	51199	639	1567000.0	5481000.0
12-takaka-15m-subset63-08x07.tif	1000	1000	38000	50200	38999	51199	639	1582000.0	5481000.0
12-takaka-15m-subset64-08x08.tif	1000	1000	39000	50200	39999	51199	639	1597000.0	5481000.0
12-takaka-15m-subset65-09x01.tif	1000	1000	32000	51200	32999	52199	639	1492000.0	5466000.0
12-takaka-15m-subset66-09x02.tif	1000	1000	33000	51200	33999	52199	639	1507000.0	5466000.0
12-takaka-15m-subset67-09x03.tif	1000	1000	34000	51200	34999	52199	639	1522000.0	5466000.0
